"Species1","Species2","n_virus"
"Phascolarctos cinereus","Rhinolophus thomasi",1
"Phascolarctos cinereus","Rhinopithecus roxellana",1
"Phascolarctos cinereus","Rousettus aegyptiacus",1
"Phascolarctos cinereus","Rousettus leschenaultii",1
"Phascolarctos cinereus","Saimiri boliviensis",1
"Phascolarctos cinereus","Scotophilus kuhlii",1
"Phascolarctos cinereus","Sus scrofa",1
"Phascolarctos cinereus","Tadarida brasiliensis",1
"Phascolarctos cinereus","Theropithecus gelada",1
"Phascolarctos cinereus","Ursus arctos",1
"Phascolarctos cinereus","Vulpes vulpes",1
"Phascolarctos cinereus","Zalophus californianus",1
"Piliocolobus tephrosceles","Pongo abelii",1
"Piliocolobus tephrosceles","Puma concolor",1
"Piliocolobus tephrosceles","Rattus losea",1
"Piliocolobus tephrosceles","Rhinolophus affinis",1
"Piliocolobus tephrosceles","Rhinolophus alcyone",1
"Piliocolobus tephrosceles","Rhinolophus blasii",1
"Piliocolobus tephrosceles","Rhinolophus euryale",1
"Piliocolobus tephrosceles","Rhinolophus ferrumequinum",1
"Piliocolobus tephrosceles","Rhinolophus macrotis",1
"Piliocolobus tephrosceles","Rhinolophus mehelyi",1
"Piliocolobus tephrosceles","Rhinolophus pearsonii",1
"Piliocolobus tephrosceles","Rhinolophus pusillus",1
"Piliocolobus tephrosceles","Rhinolophus rex",1
"Piliocolobus tephrosceles","Rhinolophus sinicus",1
"Piliocolobus tephrosceles","Rhinolophus thomasi",1
"Piliocolobus tephrosceles","Rhinopithecus roxellana",1
"Piliocolobus tephrosceles","Rousettus aegyptiacus",1
"Piliocolobus tephrosceles","Rousettus leschenaultii",1
"Piliocolobus tephrosceles","Saimiri boliviensis",1
"Piliocolobus tephrosceles","Scotophilus kuhlii",1
"Piliocolobus tephrosceles","Sus scrofa",1
"Piliocolobus tephrosceles","Tadarida brasiliensis",1
"Piliocolobus tephrosceles","Theropithecus gelada",1
"Piliocolobus tephrosceles","Ursus arctos",1
"Piliocolobus tephrosceles","Vulpes vulpes",1
"Piliocolobus tephrosceles","Zalophus californianus",1
"Pipistrellus abramus","Pipistrellus hesperidus",1
"Pipistrellus abramus","Pipistrellus kuhlii",1
"Pipistrellus abramus","Pipistrellus pipistrellus",2
"Pipistrellus abramus","Scotophilus kuhlii",1
"Pipistrellus abramus","Vespertilio murinus",1
"Pipistrellus abramus","Vespertilio sinensis",1
"Pipistrellus coromandra","Rattus argentiventer",1
"Pipistrellus coromandra","Rhizomys pruinosus",1
"Pipistrellus coromandra","Scotophilus kuhlii",1
"Pipistrellus hesperidus","Pipistrellus kuhlii",1
"Pipistrellus hesperidus","Pipistrellus pipistrellus",1
"Pipistrellus hesperidus","Scotophilus kuhlii",1
"Pipistrellus hesperidus","Vespertilio murinus",1
"Pipistrellus hesperidus","Vespertilio sinensis",1
"Pipistrellus kuhlii","Pipistrellus pipistrellus",1
"Pipistrellus kuhlii","Scotophilus kuhlii",1
"Pipistrellus kuhlii","Vespertilio murinus",1
"Pipistrellus kuhlii","Vespertilio sinensis",1
"Pipistrellus pipistrellus","Scotophilus kuhlii",1
"Pipistrellus pipistrellus","Vespertilio murinus",1
"Pipistrellus pipistrellus","Vespertilio sinensis",1
"Pongo abelii","Puma concolor",1
"Pongo abelii","Rattus losea",1
"Pongo abelii","Rhinolophus affinis",1
"Pongo abelii","Rhinolophus alcyone",1
"Pongo abelii","Rhinolophus blasii",1
"Pongo abelii","Rhinolophus euryale",1
"Pongo abelii","Rhinolophus ferrumequinum",1
"Pongo abelii","Rhinolophus macrotis",1
"Pongo abelii","Rhinolophus mehelyi",1
"Pongo abelii","Rhinolophus pearsonii",1
"Pongo abelii","Rhinolophus pusillus",1
"Pongo abelii","Rhinolophus rex",1
"Pongo abelii","Rhinolophus sinicus",1
"Pongo abelii","Rhinolophus thomasi",1
"Pongo abelii","Rhinopithecus roxellana",1
"Pongo abelii","Rousettus aegyptiacus",1
"Pongo abelii","Rousettus leschenaultii",1
"Pongo abelii","Saimiri boliviensis",1
"Pongo abelii","Scotophilus kuhlii",1
"Pongo abelii","Sus scrofa",1
"Pongo abelii","Tadarida brasiliensis",1
"Pongo abelii","Theropithecus gelada",1
"Pongo abelii","Ursus arctos",1
"Pongo abelii","Vulpes vulpes",1
"Pongo abelii","Zalophus californianus",1
"Prionailurus bengalensis","Procyon lotor",1
"Prionailurus bengalensis","Pteropus giganteus",1
"Prionailurus bengalensis","Puma concolor",1
"Prionailurus bengalensis","Sus scrofa",1
"Prionailurus bengalensis","Urocyon littoralis",1
"Prionailurus bengalensis","Ursus americanus",1
"Prionailurus bengalensis","Ursus arctos",1
"Prionailurus bengalensis","Ursus maritimus",1
"Prionailurus bengalensis","Vulpes vulpes",1
"Procyon lotor","Pteropus giganteus",1
"Procyon lotor","Puma concolor",1
"Procyon lotor","Sus scrofa",1
"Procyon lotor","Urocyon littoralis",1
"Procyon lotor","Ursus americanus",1
"Procyon lotor","Ursus arctos",1
"Procyon lotor","Ursus maritimus",1
"Procyon lotor","Vulpes vulpes",1
"Pteropus alecto","Pteropus giganteus",1
"Pteropus alecto","Rusa unicolor",1
"Pteropus alecto","Tragelaphus angasii",1
"Pteropus alecto","Tragelaphus spekii",1
"Pteropus alecto","Rhinolophus euryale",1
"Pteropus alecto","Rhinopoma hardwickii",1
"Pteropus alecto","Rousettus aegyptiacus",1
"Pteropus alecto","Rousettus amplexicaudatus",1
"Pteropus alecto","Rousettus leschenaultii",1
"Pteropus giganteus","Puma concolor",1
"Pteropus giganteus","Sus scrofa",1
"Pteropus giganteus","Urocyon littoralis",1
"Pteropus giganteus","Ursus americanus",1
"Pteropus giganteus","Ursus arctos",1
"Pteropus giganteus","Ursus maritimus",1
"Pteropus giganteus","Vulpes vulpes",1
"Pteropus giganteus","Rusa unicolor",1
"Pteropus giganteus","Tragelaphus angasii",1
"Pteropus giganteus","Tragelaphus spekii",1
"Puma concolor","Sus scrofa",2
"Puma concolor","Urocyon littoralis",1
"Puma concolor","Ursus americanus",1
"Puma concolor","Ursus arctos",2
"Puma concolor","Ursus maritimus",1
"Puma concolor","Vulpes vulpes",2
"Puma concolor","Rattus losea",1
"Puma concolor","Rhinolophus affinis",1
"Puma concolor","Rhinolophus alcyone",1
"Puma concolor","Rhinolophus blasii",1
"Puma concolor","Rhinolophus euryale",1
"Puma concolor","Rhinolophus ferrumequinum",1
"Puma concolor","Rhinolophus macrotis",1
"Puma concolor","Rhinolophus mehelyi",1
"Puma concolor","Rhinolophus pearsonii",1
"Puma concolor","Rhinolophus pusillus",1
"Puma concolor","Rhinolophus rex",1
"Puma concolor","Rhinolophus sinicus",1
"Puma concolor","Rhinolophus thomasi",1
"Puma concolor","Rhinopithecus roxellana",1
"Puma concolor","Rousettus aegyptiacus",1
"Puma concolor","Rousettus leschenaultii",1
"Puma concolor","Saimiri boliviensis",1
"Puma concolor","Scotophilus kuhlii",1
"Puma concolor","Tadarida brasiliensis",1
"Puma concolor","Theropithecus gelada",1
"Puma concolor","Zalophus californianus",1
"Rattus argentiventer","Rattus exulans",1
"Rattus argentiventer","Rattus hoffmanni",1
"Rattus argentiventer","Rattus losea",1
"Rattus argentiventer","Rattus norvegicus",1
"Rattus argentiventer","Rattus rattus",1
"Rattus argentiventer","Rattus tanezumi",1
"Rattus argentiventer","Rattus xanthurus",1
"Rattus argentiventer","Ratufa bicolor",1
"Rattus argentiventer","Rhizomys pruinosus",2
"Rattus argentiventer","Suncus murinus",1
"Rattus argentiventer","Sundamys muelleri",1
"Rattus argentiventer","Scotophilus kuhlii",1
"Rattus exulans","Rattus hoffmanni",1
"Rattus exulans","Rattus losea",1
"Rattus exulans","Rattus norvegicus",1
"Rattus exulans","Rattus rattus",1
"Rattus exulans","Rattus tanezumi",1
"Rattus exulans","Rattus xanthurus",1
"Rattus exulans","Ratufa bicolor",1
"Rattus exulans","Rhizomys pruinosus",1
"Rattus exulans","Suncus murinus",1
"Rattus exulans","Sundamys muelleri",1
"Rattus hoffmanni","Rattus losea",1
"Rattus hoffmanni","Rattus norvegicus",1
"Rattus hoffmanni","Rattus rattus",1
"Rattus hoffmanni","Rattus tanezumi",1
"Rattus hoffmanni","Rattus xanthurus",1
"Rattus hoffmanni","Ratufa bicolor",1
"Rattus hoffmanni","Rhizomys pruinosus",1
"Rattus hoffmanni","Suncus murinus",1
"Rattus hoffmanni","Sundamys muelleri",1
"Rattus losea","Rattus norvegicus",1
"Rattus losea","Rattus rattus",1
"Rattus losea","Rattus tanezumi",1
"Rattus losea","Rattus xanthurus",1
"Rattus losea","Ratufa bicolor",1
"Rattus losea","Rhizomys pruinosus",1
"Rattus losea","Suncus murinus",1
"Rattus losea","Sundamys muelleri",1
"Rattus losea","Rhinolophus affinis",1
"Rattus losea","Rhinolophus alcyone",1
"Rattus losea","Rhinolophus blasii",1
"Rattus losea","Rhinolophus euryale",1
"Rattus losea","Rhinolophus ferrumequinum",1
"Rattus losea","Rhinolophus macrotis",1
"Rattus losea","Rhinolophus mehelyi",1
"Rattus losea","Rhinolophus pearsonii",1
"Rattus losea","Rhinolophus pusillus",1
"Rattus losea","Rhinolophus rex",1
"Rattus losea","Rhinolophus sinicus",1
"Rattus losea","Rhinolophus thomasi",1
"Rattus losea","Rhinopithecus roxellana",1
"Rattus losea","Rousettus aegyptiacus",1
"Rattus losea","Rousettus leschenaultii",1
"Rattus losea","Saimiri boliviensis",1
"Rattus losea","Scotophilus kuhlii",1
"Rattus losea","Sus scrofa",1
"Rattus losea","Tadarida brasiliensis",1
"Rattus losea","Theropithecus gelada",1
"Rattus losea","Ursus arctos",1
"Rattus losea","Vulpes vulpes",1
"Rattus losea","Zalophus californianus",1
"Rattus norvegicus","Rattus rattus",1
"Rattus norvegicus","Rattus tanezumi",1
"Rattus norvegicus","Rattus xanthurus",1
"Rattus norvegicus","Ratufa bicolor",1
"Rattus norvegicus","Rhizomys pruinosus",1
"Rattus norvegicus","Suncus murinus",1
"Rattus norvegicus","Sundamys muelleri",1
"Rattus rattus","Rattus tanezumi",1
"Rattus rattus","Rattus xanthurus",1
"Rattus rattus","Ratufa bicolor",1
"Rattus rattus","Rhizomys pruinosus",1
"Rattus rattus","Suncus murinus",1
"Rattus rattus","Sundamys muelleri",1
"Rattus tanezumi","Rattus xanthurus",1
"Rattus tanezumi","Ratufa bicolor",1
"Rattus tanezumi","Rhizomys pruinosus",1
"Rattus tanezumi","Suncus murinus",1
"Rattus tanezumi","Sundamys muelleri",1
"Rattus xanthurus","Ratufa bicolor",1
"Rattus xanthurus","Rhizomys pruinosus",1
"Rattus xanthurus","Suncus murinus",1
"Rattus xanthurus","Sundamys muelleri",1
"Ratufa bicolor","Rhizomys pruinosus",1
"Ratufa bicolor","Suncus murinus",1
"Ratufa bicolor","Sundamys muelleri",1
"Rhinolophus affinis","Rhinolophus sinicus",3
"Rhinolophus affinis","Rhinolophus blasii",2
"Rhinolophus affinis","Rhinolophus ferrumequinum",2
"Rhinolophus affinis","Rhinolophus macrotis",2
"Rhinolophus affinis","Rhinolophus pearsonii",2
"Rhinolophus affinis","Rhinolophus pusillus",2
"Rhinolophus affinis","Rhinolophus rex",2
"Rhinolophus affinis","Rhinolophus shameli",1
"Rhinolophus affinis","Rhinolophus thomasi",2
"Rhinolophus affinis","Rhinolophus alcyone",1
"Rhinolophus affinis","Rhinolophus euryale",1
"Rhinolophus affinis","Rhinolophus mehelyi",1
"Rhinolophus affinis","Rhinopithecus roxellana",1
"Rhinolophus affinis","Rousettus aegyptiacus",1
"Rhinolophus affinis","Rousettus leschenaultii",1
"Rhinolophus affinis","Saimiri boliviensis",1
"Rhinolophus affinis","Scotophilus kuhlii",1
"Rhinolophus affinis","Sus scrofa",1
"Rhinolophus affinis","Tadarida brasiliensis",1
"Rhinolophus affinis","Theropithecus gelada",1
"Rhinolophus affinis","Ursus arctos",1
"Rhinolophus affinis","Vulpes vulpes",1
"Rhinolophus affinis","Zalophus californianus",1
"Rhinolophus alcyone","Rhinolophus blasii",1
"Rhinolophus alcyone","Rhinolophus euryale",1
"Rhinolophus alcyone","Rhinolophus ferrumequinum",1
"Rhinolophus alcyone","Rhinolophus macrotis",1
"Rhinolophus alcyone","Rhinolophus mehelyi",1
"Rhinolophus alcyone","Rhinolophus pearsonii",1
"Rhinolophus alcyone","Rhinolophus pusillus",1
"Rhinolophus alcyone","Rhinolophus rex",1
"Rhinolophus alcyone","Rhinolophus sinicus",1
"Rhinolophus alcyone","Rhinolophus thomasi",1
"Rhinolophus alcyone","Rhinopithecus roxellana",1
"Rhinolophus alcyone","Rousettus aegyptiacus",1
"Rhinolophus alcyone","Rousettus leschenaultii",1
"Rhinolophus alcyone","Saimiri boliviensis",1
"Rhinolophus alcyone","Scotophilus kuhlii",1
"Rhinolophus alcyone","Sus scrofa",1
"Rhinolophus alcyone","Tadarida brasiliensis",1
"Rhinolophus alcyone","Theropithecus gelada",1
"Rhinolophus alcyone","Ursus arctos",1
"Rhinolophus alcyone","Vulpes vulpes",1
"Rhinolophus alcyone","Zalophus californianus",1
"Rhinolophus blasii","Rhinolophus ferrumequinum",2
"Rhinolophus blasii","Rhinolophus macrotis",2
"Rhinolophus blasii","Rhinolophus pearsonii",2
"Rhinolophus blasii","Rhinolophus pusillus",2
"Rhinolophus blasii","Rhinolophus rex",2
"Rhinolophus blasii","Rhinolophus shameli",1
"Rhinolophus blasii","Rhinolophus sinicus",2
"Rhinolophus blasii","Rhinolophus thomasi",2
"Rhinolophus blasii","Rhinolophus euryale",1
"Rhinolophus blasii","Rhinolophus mehelyi",1
"Rhinolophus blasii","Rhinopithecus roxellana",1
"Rhinolophus blasii","Rousettus aegyptiacus",1
"Rhinolophus blasii","Rousettus leschenaultii",1
"Rhinolophus blasii","Saimiri boliviensis",1
"Rhinolophus blasii","Scotophilus kuhlii",1
"Rhinolophus blasii","Sus scrofa",1
"Rhinolophus blasii","Tadarida brasiliensis",1
"Rhinolophus blasii","Theropithecus gelada",1
"Rhinolophus blasii","Ursus arctos",1
"Rhinolophus blasii","Vulpes vulpes",1
"Rhinolophus blasii","Zalophus californianus",1
"Rhinolophus coelophyllus","Rhinolophus sinicus",1
"Rhinolophus euryale","Rhinopoma hardwickii",1
"Rhinolophus euryale","Rousettus aegyptiacus",2
"Rhinolophus euryale","Rousettus amplexicaudatus",1
"Rhinolophus euryale","Rousettus leschenaultii",2
"Rhinolophus euryale","Rhinolophus ferrumequinum",1
"Rhinolophus euryale","Rhinolophus macrotis",1
"Rhinolophus euryale","Rhinolophus mehelyi",1
"Rhinolophus euryale","Rhinolophus pearsonii",1
"Rhinolophus euryale","Rhinolophus pusillus",1
"Rhinolophus euryale","Rhinolophus rex",1
"Rhinolophus euryale","Rhinolophus sinicus",1
"Rhinolophus euryale","Rhinolophus thomasi",1
"Rhinolophus euryale","Rhinopithecus roxellana",1
"Rhinolophus euryale","Saimiri boliviensis",1
"Rhinolophus euryale","Scotophilus kuhlii",1
"Rhinolophus euryale","Sus scrofa",1
"Rhinolophus euryale","Tadarida brasiliensis",1
"Rhinolophus euryale","Theropithecus gelada",1
"Rhinolophus euryale","Ursus arctos",1
"Rhinolophus euryale","Vulpes vulpes",1
"Rhinolophus euryale","Zalophus californianus",1
"Rhinolophus ferrumequinum","Rhinolophus macrotis",2
"Rhinolophus ferrumequinum","Rhinolophus pearsonii",2
"Rhinolophus ferrumequinum","Rhinolophus pusillus",2
"Rhinolophus ferrumequinum","Rhinolophus rex",2
"Rhinolophus ferrumequinum","Rhinolophus shameli",1
"Rhinolophus ferrumequinum","Rhinolophus sinicus",2
"Rhinolophus ferrumequinum","Rhinolophus thomasi",2
"Rhinolophus ferrumequinum","Rhinolophus mehelyi",1
"Rhinolophus ferrumequinum","Rhinopithecus roxellana",1
"Rhinolophus ferrumequinum","Rousettus aegyptiacus",1
"Rhinolophus ferrumequinum","Rousettus leschenaultii",1
"Rhinolophus ferrumequinum","Saimiri boliviensis",1
"Rhinolophus ferrumequinum","Scotophilus kuhlii",1
"Rhinolophus ferrumequinum","Sus scrofa",1
"Rhinolophus ferrumequinum","Tadarida brasiliensis",1
"Rhinolophus ferrumequinum","Theropithecus gelada",1
"Rhinolophus ferrumequinum","Ursus arctos",1
"Rhinolophus ferrumequinum","Vulpes vulpes",1
"Rhinolophus ferrumequinum","Zalophus californianus",1
"Rhinolophus macrotis","Rhinolophus pearsonii",2
"Rhinolophus macrotis","Rhinolophus pusillus",2
"Rhinolophus macrotis","Rhinolophus rex",2
"Rhinolophus macrotis","Rhinolophus shameli",1
"Rhinolophus macrotis","Rhinolophus sinicus",2
"Rhinolophus macrotis","Rhinolophus thomasi",2
"Rhinolophus macrotis","Rhinolophus mehelyi",1
"Rhinolophus macrotis","Rhinopithecus roxellana",1
"Rhinolophus macrotis","Rousettus aegyptiacus",1
"Rhinolophus macrotis","Rousettus leschenaultii",1
"Rhinolophus macrotis","Saimiri boliviensis",1
"Rhinolophus macrotis","Scotophilus kuhlii",1
"Rhinolophus macrotis","Sus scrofa",1
"Rhinolophus macrotis","Tadarida brasiliensis",1
"Rhinolophus macrotis","Theropithecus gelada",1
"Rhinolophus macrotis","Ursus arctos",1
"Rhinolophus macrotis","Vulpes vulpes",1
"Rhinolophus macrotis","Zalophus californianus",1
"Rhinolophus mehelyi","Rhinolophus pearsonii",1
"Rhinolophus mehelyi","Rhinolophus pusillus",1
"Rhinolophus mehelyi","Rhinolophus rex",1
"Rhinolophus mehelyi","Rhinolophus sinicus",1
"Rhinolophus mehelyi","Rhinolophus thomasi",1
"Rhinolophus mehelyi","Rhinopithecus roxellana",1
"Rhinolophus mehelyi","Rousettus aegyptiacus",1
"Rhinolophus mehelyi","Rousettus leschenaultii",1
"Rhinolophus mehelyi","Saimiri boliviensis",1
"Rhinolophus mehelyi","Scotophilus kuhlii",1
"Rhinolophus mehelyi","Sus scrofa",1
"Rhinolophus mehelyi","Tadarida brasiliensis",1
"Rhinolophus mehelyi","Theropithecus gelada",1
"Rhinolophus mehelyi","Ursus arctos",1
"Rhinolophus mehelyi","Vulpes vulpes",1
"Rhinolophus mehelyi","Zalophus californianus",1
"Rhinolophus pearsonii","Rhinolophus pusillus",2
"Rhinolophus pearsonii","Rhinolophus rex",2
"Rhinolophus pearsonii","Rhinolophus shameli",1
"Rhinolophus pearsonii","Rhinolophus sinicus",2
"Rhinolophus pearsonii","Rhinolophus thomasi",2
"Rhinolophus pearsonii","Rhinopithecus roxellana",1
"Rhinolophus pearsonii","Rousettus aegyptiacus",1
"Rhinolophus pearsonii","Rousettus leschenaultii",1
"Rhinolophus pearsonii","Saimiri boliviensis",1
"Rhinolophus pearsonii","Scotophilus kuhlii",1
"Rhinolophus pearsonii","Sus scrofa",1
"Rhinolophus pearsonii","Tadarida brasiliensis",1
"Rhinolophus pearsonii","Theropithecus gelada",1
"Rhinolophus pearsonii","Ursus arctos",1
"Rhinolophus pearsonii","Vulpes vulpes",1
"Rhinolophus pearsonii","Zalophus californianus",1
"Rhinolophus pusillus","Rhinolophus rex",2
"Rhinolophus pusillus","Rhinolophus shameli",1
"Rhinolophus pusillus","Rhinolophus sinicus",2
"Rhinolophus pusillus","Rhinolophus thomasi",2
"Rhinolophus pusillus","Rhinopithecus roxellana",1
"Rhinolophus pusillus","Rousettus aegyptiacus",1
"Rhinolophus pusillus","Rousettus leschenaultii",1
"Rhinolophus pusillus","Saimiri boliviensis",1
"Rhinolophus pusillus","Scotophilus kuhlii",1
"Rhinolophus pusillus","Sus scrofa",1
"Rhinolophus pusillus","Tadarida brasiliensis",1
"Rhinolophus pusillus","Theropithecus gelada",1
"Rhinolophus pusillus","Ursus arctos",1
"Rhinolophus pusillus","Vulpes vulpes",1
"Rhinolophus pusillus","Zalophus californianus",1
"Rhinolophus rex","Rhinolophus shameli",1
"Rhinolophus rex","Rhinolophus sinicus",2
"Rhinolophus rex","Rhinolophus thomasi",2
"Rhinolophus rex","Rhinopithecus roxellana",1
"Rhinolophus rex","Rousettus aegyptiacus",1
"Rhinolophus rex","Rousettus leschenaultii",1
"Rhinolophus rex","Saimiri boliviensis",1
"Rhinolophus rex","Scotophilus kuhlii",1
"Rhinolophus rex","Sus scrofa",1
"Rhinolophus rex","Tadarida brasiliensis",1
"Rhinolophus rex","Theropithecus gelada",1
"Rhinolophus rex","Ursus arctos",1
"Rhinolophus rex","Vulpes vulpes",1
"Rhinolophus rex","Zalophus californianus",1
"Rhinolophus shameli","Rhinolophus sinicus",1
"Rhinolophus shameli","Rhinolophus thomasi",1
"Rhinolophus sinicus","Rhinolophus thomasi",2
"Rhinolophus sinicus","Rhinopithecus roxellana",1
"Rhinolophus sinicus","Rousettus aegyptiacus",1
"Rhinolophus sinicus","Rousettus leschenaultii",1
"Rhinolophus sinicus","Saimiri boliviensis",1
"Rhinolophus sinicus","Scotophilus kuhlii",1
"Rhinolophus sinicus","Sus scrofa",1
"Rhinolophus sinicus","Tadarida brasiliensis",1
"Rhinolophus sinicus","Theropithecus gelada",1
"Rhinolophus sinicus","Ursus arctos",1
"Rhinolophus sinicus","Vulpes vulpes",1
"Rhinolophus sinicus","Zalophus californianus",1
"Rhinolophus thomasi","Rhinopithecus roxellana",1
"Rhinolophus thomasi","Rousettus aegyptiacus",1
"Rhinolophus thomasi","Rousettus leschenaultii",1
"Rhinolophus thomasi","Saimiri boliviensis",1
"Rhinolophus thomasi","Scotophilus kuhlii",1
"Rhinolophus thomasi","Sus scrofa",1
"Rhinolophus thomasi","Tadarida brasiliensis",1
"Rhinolophus thomasi","Theropithecus gelada",1
"Rhinolophus thomasi","Ursus arctos",1
"Rhinolophus thomasi","Vulpes vulpes",1
"Rhinolophus thomasi","Zalophus californianus",1
"Rhinopithecus roxellana","Rousettus aegyptiacus",1
"Rhinopithecus roxellana","Rousettus leschenaultii",1
"Rhinopithecus roxellana","Saimiri boliviensis",1
"Rhinopithecus roxellana","Scotophilus kuhlii",1
"Rhinopithecus roxellana","Sus scrofa",1
"Rhinopithecus roxellana","Tadarida brasiliensis",1
"Rhinopithecus roxellana","Theropithecus gelada",1
"Rhinopithecus roxellana","Ursus arctos",1
"Rhinopithecus roxellana","Vulpes vulpes",1
"Rhinopithecus roxellana","Zalophus californianus",1
"Rhinopoma hardwickii","Rousettus aegyptiacus",1
"Rhinopoma hardwickii","Rousettus amplexicaudatus",1
"Rhinopoma hardwickii","Rousettus leschenaultii",1
"Rhizomys pruinosus","Suncus murinus",1
"Rhizomys pruinosus","Sundamys muelleri",1
"Rhizomys pruinosus","Scotophilus kuhlii",1
"Rousettus aegyptiacus","Rousettus amplexicaudatus",1
"Rousettus aegyptiacus","Rousettus leschenaultii",2
"Rousettus aegyptiacus","Saimiri boliviensis",1
"Rousettus aegyptiacus","Scotophilus kuhlii",1
"Rousettus aegyptiacus","Sus scrofa",1
"Rousettus aegyptiacus","Tadarida brasiliensis",1
"Rousettus aegyptiacus","Theropithecus gelada",1
"Rousettus aegyptiacus","Ursus arctos",1
"Rousettus aegyptiacus","Vulpes vulpes",1
"Rousettus aegyptiacus","Zalophus californianus",1
"Rousettus amplexicaudatus","Rousettus leschenaultii",1
"Rousettus leschenaultii","Saimiri boliviensis",1
"Rousettus leschenaultii","Scotophilus kuhlii",1
"Rousettus leschenaultii","Sus scrofa",1
"Rousettus leschenaultii","Tadarida brasiliensis",1
"Rousettus leschenaultii","Theropithecus gelada",1
"Rousettus leschenaultii","Ursus arctos",1
"Rousettus leschenaultii","Vulpes vulpes",1
"Rousettus leschenaultii","Zalophus californianus",1
"Rusa unicolor","Tragelaphus angasii",1
"Rusa unicolor","Tragelaphus spekii",1
"Saimiri boliviensis","Scotophilus kuhlii",1
"Saimiri boliviensis","Sus scrofa",1
"Saimiri boliviensis","Tadarida brasiliensis",1
"Saimiri boliviensis","Theropithecus gelada",1
"Saimiri boliviensis","Ursus arctos",1
"Saimiri boliviensis","Vulpes vulpes",1
"Saimiri boliviensis","Zalophus californianus",1
"Scotophilus kuhlii","Vespertilio murinus",1
"Scotophilus kuhlii","Vespertilio sinensis",1
"Scotophilus kuhlii","Sus scrofa",1
"Scotophilus kuhlii","Tadarida brasiliensis",1
"Scotophilus kuhlii","Theropithecus gelada",1
"Scotophilus kuhlii","Ursus arctos",1
"Scotophilus kuhlii","Vulpes vulpes",1
"Scotophilus kuhlii","Zalophus californianus",1
"Suncus murinus","Sundamys muelleri",1
"Sus scrofa","Urocyon littoralis",1
"Sus scrofa","Ursus americanus",1
"Sus scrofa","Ursus arctos",2
"Sus scrofa","Ursus maritimus",1
"Sus scrofa","Vulpes vulpes",2
"Sus scrofa","Tadarida brasiliensis",1
"Sus scrofa","Theropithecus gelada",1
"Sus scrofa","Zalophus californianus",1
"Tadarida brasiliensis","Theropithecus gelada",1
"Tadarida brasiliensis","Ursus arctos",1
"Tadarida brasiliensis","Vulpes vulpes",1
"Tadarida brasiliensis","Zalophus californianus",1
"Theropithecus gelada","Ursus arctos",1
"Theropithecus gelada","Vulpes vulpes",1
"Theropithecus gelada","Zalophus californianus",1
"Tragelaphus angasii","Tragelaphus spekii",1
"Urocyon littoralis","Ursus americanus",1
"Urocyon littoralis","Ursus arctos",1
"Urocyon littoralis","Ursus maritimus",1
"Urocyon littoralis","Vulpes vulpes",1
"Ursus americanus","Ursus arctos",1
"Ursus americanus","Ursus maritimus",1
"Ursus americanus","Vulpes vulpes",1
"Ursus arctos","Ursus maritimus",1
"Ursus arctos","Vulpes vulpes",2
"Ursus arctos","Zalophus californianus",1
"Ursus maritimus","Vulpes vulpes",1
"Vespertilio murinus","Vespertilio sinensis",1
"Vulpes vulpes","Zalophus californianus",1
