"Species1","Species2","n_virus"
"Melogale moschata","Vulpes macrotis",1
"Melogale moschata","Vulpes velox",1
"Melogale moschata","Vulpes vulpes",1
"Mephitis mephitis","Mustela erminea",1
"Mephitis mephitis","Mustela lutreola",2
"Mephitis mephitis","Mustela putorius",1
"Mephitis mephitis","Neovison vison",2
"Mephitis mephitis","Procyon lotor",2
"Mephitis mephitis","Vulpes lagopus",2
"Mephitis mephitis","Vulpes vulpes",2
"Mephitis mephitis","Nasua nasua",1
"Mephitis mephitis","Neofelis nebulosa",1
"Mephitis mephitis","Nyctereutes procyonoides",1
"Mephitis mephitis","Otocyon megalotis",1
"Mephitis mephitis","Paguma larvata",1
"Mephitis mephitis","Panthera leo",1
"Mephitis mephitis","Panthera onca",1
"Mephitis mephitis","Panthera pardus",1
"Mephitis mephitis","Panthera tigris",1
"Mephitis mephitis","Panthera uncia",1
"Mephitis mephitis","Paradoxurus hermaphroditus",1
"Mephitis mephitis","Prionailurus bengalensis",1
"Mephitis mephitis","Prionailurus viverrinus",1
"Mephitis mephitis","Prionodon linsang",1
"Mephitis mephitis","Procyon pygmaeus",1
"Mephitis mephitis","Puma concolor",1
"Mephitis mephitis","Speothos venaticus",1
"Mephitis mephitis","Spilogale gracilis",1
"Mephitis mephitis","Urocyon cinereoargenteus",1
"Mephitis mephitis","Urocyon littoralis",1
"Mephitis mephitis","Ursus americanus",1
"Mephitis mephitis","Ursus arctos",1
"Mephitis mephitis","Viverricula indica",1
"Mephitis mephitis","Vulpes macrotis",1
"Mephitis mephitis","Vulpes velox",1
"Meriones libycus","Myodes rufocanus",1
"Meriones libycus","Rattus tanezumi",1
"Meriones libycus","Rhombomys opimus",1
"Meriones libycus","Taphozous melanopogon",1
"Miniopterus schreibersii","Rhinolophus ferrumequinum",3
"Miniopterus schreibersii","Myotis daubentonii",2
"Miniopterus schreibersii","Myotis pequinius",1
"Miniopterus schreibersii","Myotis pilosus",2
"Miniopterus schreibersii","Nyctalus noctula",1
"Miniopterus schreibersii","Nyctalus plancyi",1
"Miniopterus schreibersii","Pipistrellus kuhlii",1
"Miniopterus schreibersii","Pipistrellus nathusii",1
"Miniopterus schreibersii","Pipistrellus pipistrellus",1
"Miniopterus schreibersii","Plecotus auritus",1
"Miniopterus schreibersii","Rhinolophus lepidus",1
"Miniopterus schreibersii","Rhinolophus affinis",1
"Miniopterus schreibersii","Rhinolophus macrotis",1
"Miniopterus schreibersii","Rhinolophus pearsonii",1
"Miniopterus schreibersii","Rhinolophus sinicus",1
"Miniopterus schreibersii","Scotophilus kuhlii",1
"Mus musculus","Rattus norvegicus",1
"Mus musculus","Rattus rattus",1
"Mus musculus","Sciurus carolinensis",1
"Mustela erminea","Mustela lutreola",1
"Mustela erminea","Mustela putorius",1
"Mustela erminea","Neovison vison",1
"Mustela erminea","Procyon lotor",1
"Mustela erminea","Vulpes lagopus",1
"Mustela erminea","Vulpes vulpes",1
"Mustela lutreola","Mustela putorius",1
"Mustela lutreola","Neovison vison",3
"Mustela lutreola","Procyon lotor",2
"Mustela lutreola","Vulpes lagopus",2
"Mustela lutreola","Vulpes vulpes",2
"Mustela lutreola","Nasua nasua",1
"Mustela lutreola","Neofelis nebulosa",1
"Mustela lutreola","Nyctereutes procyonoides",1
"Mustela lutreola","Otocyon megalotis",1
"Mustela lutreola","Paguma larvata",1
"Mustela lutreola","Panthera leo",1
"Mustela lutreola","Panthera onca",1
"Mustela lutreola","Panthera pardus",1
"Mustela lutreola","Panthera tigris",1
"Mustela lutreola","Panthera uncia",1
"Mustela lutreola","Paradoxurus hermaphroditus",1
"Mustela lutreola","Prionailurus bengalensis",1
"Mustela lutreola","Prionailurus viverrinus",1
"Mustela lutreola","Prionodon linsang",1
"Mustela lutreola","Procyon pygmaeus",1
"Mustela lutreola","Puma concolor",1
"Mustela lutreola","Speothos venaticus",1
"Mustela lutreola","Spilogale gracilis",1
"Mustela lutreola","Urocyon cinereoargenteus",1
"Mustela lutreola","Urocyon littoralis",1
"Mustela lutreola","Ursus americanus",1
"Mustela lutreola","Ursus arctos",1
"Mustela lutreola","Viverricula indica",1
"Mustela lutreola","Vulpes macrotis",1
"Mustela lutreola","Vulpes velox",1
"Mustela putorius","Neovison vison",1
"Mustela putorius","Procyon lotor",1
"Mustela putorius","Vulpes lagopus",1
"Mustela putorius","Vulpes vulpes",1
"Myodes rufocanus","Rattus tanezumi",1
"Myodes rufocanus","Rhombomys opimus",1
"Myodes rufocanus","Taphozous melanopogon",1
"Myotis daubentonii","Myotis pequinius",1
"Myotis daubentonii","Myotis pilosus",2
"Myotis daubentonii","Nyctalus noctula",1
"Myotis daubentonii","Nyctalus plancyi",1
"Myotis daubentonii","Pipistrellus kuhlii",1
"Myotis daubentonii","Pipistrellus nathusii",1
"Myotis daubentonii","Pipistrellus pipistrellus",1
"Myotis daubentonii","Plecotus auritus",1
"Myotis daubentonii","Rhinolophus ferrumequinum",2
"Myotis daubentonii","Rhinolophus lepidus",1
"Myotis daubentonii","Rhinolophus affinis",1
"Myotis daubentonii","Rhinolophus macrotis",1
"Myotis daubentonii","Rhinolophus pearsonii",1
"Myotis daubentonii","Rhinolophus sinicus",1
"Myotis daubentonii","Scotophilus kuhlii",1
"Myotis pequinius","Myotis pilosus",1
"Myotis pequinius","Nyctalus noctula",1
"Myotis pequinius","Nyctalus plancyi",1
"Myotis pequinius","Pipistrellus kuhlii",1
"Myotis pequinius","Pipistrellus nathusii",1
"Myotis pequinius","Pipistrellus pipistrellus",1
"Myotis pequinius","Plecotus auritus",1
"Myotis pequinius","Rhinolophus ferrumequinum",1
"Myotis pequinius","Rhinolophus lepidus",1
"Myotis pilosus","Nyctalus noctula",1
"Myotis pilosus","Nyctalus plancyi",1
"Myotis pilosus","Pipistrellus kuhlii",1
"Myotis pilosus","Pipistrellus nathusii",1
"Myotis pilosus","Pipistrellus pipistrellus",1
"Myotis pilosus","Plecotus auritus",1
"Myotis pilosus","Rhinolophus ferrumequinum",2
"Myotis pilosus","Rhinolophus lepidus",1
"Myotis pilosus","Rhinolophus affinis",1
"Myotis pilosus","Rhinolophus macrotis",1
"Myotis pilosus","Rhinolophus pearsonii",1
"Myotis pilosus","Rhinolophus sinicus",1
"Myotis pilosus","Scotophilus kuhlii",1
"Nasua nasua","Neofelis nebulosa",1
"Nasua nasua","Neovison vison",1
"Nasua nasua","Nyctereutes procyonoides",1
"Nasua nasua","Otocyon megalotis",1
"Nasua nasua","Paguma larvata",1
"Nasua nasua","Panthera leo",1
"Nasua nasua","Panthera onca",1
"Nasua nasua","Panthera pardus",1
"Nasua nasua","Panthera tigris",1
"Nasua nasua","Panthera uncia",1
"Nasua nasua","Paradoxurus hermaphroditus",1
"Nasua nasua","Prionailurus bengalensis",1
"Nasua nasua","Prionailurus viverrinus",1
"Nasua nasua","Prionodon linsang",1
"Nasua nasua","Procyon lotor",1
"Nasua nasua","Procyon pygmaeus",1
"Nasua nasua","Puma concolor",1
"Nasua nasua","Speothos venaticus",1
"Nasua nasua","Spilogale gracilis",1
"Nasua nasua","Urocyon cinereoargenteus",1
"Nasua nasua","Urocyon littoralis",1
"Nasua nasua","Ursus americanus",1
"Nasua nasua","Ursus arctos",1
"Nasua nasua","Viverricula indica",1
"Nasua nasua","Vulpes lagopus",1
"Nasua nasua","Vulpes macrotis",1
"Nasua nasua","Vulpes velox",1
"Nasua nasua","Vulpes vulpes",1
"Necromys lasiurus","Rattus rattus",1
"Necromys lasiurus","Rattus tanezumi",1
"Necromys lasiurus","Sorex mirabilis",1
"Necromys lasiurus","Oligoryzomys nigripes",1
"Neofelis nebulosa","Neovison vison",1
"Neofelis nebulosa","Nyctereutes procyonoides",1
"Neofelis nebulosa","Otocyon megalotis",1
"Neofelis nebulosa","Paguma larvata",1
"Neofelis nebulosa","Panthera leo",1
"Neofelis nebulosa","Panthera onca",1
"Neofelis nebulosa","Panthera pardus",1
"Neofelis nebulosa","Panthera tigris",1
"Neofelis nebulosa","Panthera uncia",1
"Neofelis nebulosa","Paradoxurus hermaphroditus",1
"Neofelis nebulosa","Prionailurus bengalensis",1
"Neofelis nebulosa","Prionailurus viverrinus",1
"Neofelis nebulosa","Prionodon linsang",1
"Neofelis nebulosa","Procyon lotor",1
"Neofelis nebulosa","Procyon pygmaeus",1
"Neofelis nebulosa","Puma concolor",1
"Neofelis nebulosa","Speothos venaticus",1
"Neofelis nebulosa","Spilogale gracilis",1
"Neofelis nebulosa","Urocyon cinereoargenteus",1
"Neofelis nebulosa","Urocyon littoralis",1
"Neofelis nebulosa","Ursus americanus",1
"Neofelis nebulosa","Ursus arctos",1
"Neofelis nebulosa","Viverricula indica",1
"Neofelis nebulosa","Vulpes lagopus",1
"Neofelis nebulosa","Vulpes macrotis",1
"Neofelis nebulosa","Vulpes velox",1
"Neofelis nebulosa","Vulpes vulpes",1
"Neovison vison","Procyon lotor",2
"Neovison vison","Vulpes lagopus",2
"Neovison vison","Vulpes vulpes",2
"Neovison vison","Nyctereutes procyonoides",1
"Neovison vison","Otocyon megalotis",1
"Neovison vison","Paguma larvata",1
"Neovison vison","Panthera leo",1
"Neovison vison","Panthera onca",1
"Neovison vison","Panthera pardus",1
"Neovison vison","Panthera tigris",1
"Neovison vison","Panthera uncia",1
"Neovison vison","Paradoxurus hermaphroditus",1
"Neovison vison","Prionailurus bengalensis",1
"Neovison vison","Prionailurus viverrinus",1
"Neovison vison","Prionodon linsang",1
"Neovison vison","Procyon pygmaeus",1
"Neovison vison","Puma concolor",1
"Neovison vison","Speothos venaticus",1
"Neovison vison","Spilogale gracilis",1
"Neovison vison","Urocyon cinereoargenteus",1
"Neovison vison","Urocyon littoralis",1
"Neovison vison","Ursus americanus",1
"Neovison vison","Ursus arctos",1
"Neovison vison","Viverricula indica",1
"Neovison vison","Vulpes macrotis",1
"Neovison vison","Vulpes velox",1
"Nyctalus noctula","Nyctalus plancyi",1
"Nyctalus noctula","Pipistrellus kuhlii",1
"Nyctalus noctula","Pipistrellus nathusii",1
"Nyctalus noctula","Pipistrellus pipistrellus",1
"Nyctalus noctula","Plecotus auritus",1
"Nyctalus noctula","Rhinolophus ferrumequinum",1
"Nyctalus noctula","Rhinolophus lepidus",1
"Nyctalus plancyi","Pipistrellus kuhlii",1
"Nyctalus plancyi","Pipistrellus nathusii",1
"Nyctalus plancyi","Pipistrellus pipistrellus",1
"Nyctalus plancyi","Plecotus auritus",1
"Nyctalus plancyi","Rhinolophus ferrumequinum",1
"Nyctalus plancyi","Rhinolophus lepidus",1
"Nyctereutes procyonoides","Otocyon megalotis",1
"Nyctereutes procyonoides","Paguma larvata",1
"Nyctereutes procyonoides","Panthera leo",1
"Nyctereutes procyonoides","Panthera onca",1
"Nyctereutes procyonoides","Panthera pardus",1
"Nyctereutes procyonoides","Panthera tigris",1
"Nyctereutes procyonoides","Panthera uncia",1
"Nyctereutes procyonoides","Paradoxurus hermaphroditus",1
"Nyctereutes procyonoides","Prionailurus bengalensis",1
"Nyctereutes procyonoides","Prionailurus viverrinus",1
"Nyctereutes procyonoides","Prionodon linsang",1
"Nyctereutes procyonoides","Procyon lotor",1
"Nyctereutes procyonoides","Procyon pygmaeus",1
"Nyctereutes procyonoides","Puma concolor",1
"Nyctereutes procyonoides","Speothos venaticus",1
"Nyctereutes procyonoides","Spilogale gracilis",1
"Nyctereutes procyonoides","Urocyon cinereoargenteus",1
"Nyctereutes procyonoides","Urocyon littoralis",1
"Nyctereutes procyonoides","Ursus americanus",1
"Nyctereutes procyonoides","Ursus arctos",1
"Nyctereutes procyonoides","Viverricula indica",1
"Nyctereutes procyonoides","Vulpes lagopus",1
"Nyctereutes procyonoides","Vulpes macrotis",1
"Nyctereutes procyonoides","Vulpes velox",1
"Nyctereutes procyonoides","Vulpes vulpes",1
"Otocyon megalotis","Paguma larvata",1
"Otocyon megalotis","Panthera leo",1
"Otocyon megalotis","Panthera onca",1
"Otocyon megalotis","Panthera pardus",1
"Otocyon megalotis","Panthera tigris",1
"Otocyon megalotis","Panthera uncia",1
"Otocyon megalotis","Paradoxurus hermaphroditus",1
"Otocyon megalotis","Prionailurus bengalensis",1
"Otocyon megalotis","Prionailurus viverrinus",1
"Otocyon megalotis","Prionodon linsang",1
"Otocyon megalotis","Procyon lotor",1
"Otocyon megalotis","Procyon pygmaeus",1
"Otocyon megalotis","Puma concolor",1
"Otocyon megalotis","Speothos venaticus",1
"Otocyon megalotis","Spilogale gracilis",1
"Otocyon megalotis","Urocyon cinereoargenteus",1
"Otocyon megalotis","Urocyon littoralis",1
"Otocyon megalotis","Ursus americanus",1
"Otocyon megalotis","Ursus arctos",1
"Otocyon megalotis","Viverricula indica",1
"Otocyon megalotis","Vulpes lagopus",1
"Otocyon megalotis","Vulpes macrotis",1
"Otocyon megalotis","Vulpes velox",1
"Otocyon megalotis","Vulpes vulpes",1
"Paguma larvata","Panthera leo",1
"Paguma larvata","Panthera onca",1
"Paguma larvata","Panthera pardus",1
"Paguma larvata","Panthera tigris",1
"Paguma larvata","Panthera uncia",1
"Paguma larvata","Paradoxurus hermaphroditus",1
"Paguma larvata","Prionailurus bengalensis",1
"Paguma larvata","Prionailurus viverrinus",1
"Paguma larvata","Prionodon linsang",1
"Paguma larvata","Procyon lotor",1
"Paguma larvata","Procyon pygmaeus",1
"Paguma larvata","Puma concolor",1
"Paguma larvata","Speothos venaticus",1
"Paguma larvata","Spilogale gracilis",1
"Paguma larvata","Urocyon cinereoargenteus",1
"Paguma larvata","Urocyon littoralis",1
"Paguma larvata","Ursus americanus",1
"Paguma larvata","Ursus arctos",1
"Paguma larvata","Viverricula indica",1
"Paguma larvata","Vulpes lagopus",1
"Paguma larvata","Vulpes macrotis",1
"Paguma larvata","Vulpes velox",1
"Paguma larvata","Vulpes vulpes",1
"Pan troglodytes","Pteropus giganteus",1
"Pan troglodytes","Papio anubis",1
"Pan troglodytes","Piliocolobus badius",1
"Panthera leo","Panthera onca",1
"Panthera leo","Panthera pardus",2
"Panthera leo","Panthera tigris",2
"Panthera leo","Panthera uncia",1
"Panthera leo","Paradoxurus hermaphroditus",1
"Panthera leo","Prionailurus bengalensis",2
"Panthera leo","Prionailurus viverrinus",1
"Panthera leo","Prionodon linsang",1
"Panthera leo","Procyon lotor",2
"Panthera leo","Procyon pygmaeus",1
"Panthera leo","Puma concolor",2
"Panthera leo","Speothos venaticus",1
"Panthera leo","Spilogale gracilis",1
"Panthera leo","Urocyon cinereoargenteus",1
"Panthera leo","Urocyon littoralis",1
"Panthera leo","Ursus americanus",1
"Panthera leo","Ursus arctos",1
"Panthera leo","Viverricula indica",1
"Panthera leo","Vulpes lagopus",2
"Panthera leo","Vulpes macrotis",1
"Panthera leo","Vulpes velox",1
"Panthera leo","Vulpes vulpes",1
"Panthera onca","Panthera pardus",1
"Panthera onca","Panthera tigris",1
"Panthera onca","Panthera uncia",1
"Panthera onca","Paradoxurus hermaphroditus",1
"Panthera onca","Prionailurus bengalensis",1
"Panthera onca","Prionailurus viverrinus",1
"Panthera onca","Prionodon linsang",1
"Panthera onca","Procyon lotor",1
"Panthera onca","Procyon pygmaeus",1
"Panthera onca","Puma concolor",1
"Panthera onca","Speothos venaticus",1
"Panthera onca","Spilogale gracilis",1
"Panthera onca","Urocyon cinereoargenteus",1
"Panthera onca","Urocyon littoralis",1
"Panthera onca","Ursus americanus",1
"Panthera onca","Ursus arctos",1
"Panthera onca","Viverricula indica",1
"Panthera onca","Vulpes lagopus",1
"Panthera onca","Vulpes macrotis",1
"Panthera onca","Vulpes velox",1
"Panthera onca","Vulpes vulpes",1
"Panthera pardus","Panthera tigris",2
"Panthera pardus","Panthera uncia",1
"Panthera pardus","Paradoxurus hermaphroditus",1
"Panthera pardus","Prionailurus bengalensis",2
"Panthera pardus","Prionailurus viverrinus",1
"Panthera pardus","Prionodon linsang",1
"Panthera pardus","Procyon lotor",2
"Panthera pardus","Procyon pygmaeus",1
"Panthera pardus","Puma concolor",2
"Panthera pardus","Speothos venaticus",1
"Panthera pardus","Spilogale gracilis",1
"Panthera pardus","Urocyon cinereoargenteus",1
"Panthera pardus","Urocyon littoralis",1
"Panthera pardus","Ursus americanus",1
"Panthera pardus","Ursus arctos",1
"Panthera pardus","Viverricula indica",1
"Panthera pardus","Vulpes lagopus",2
"Panthera pardus","Vulpes macrotis",1
"Panthera pardus","Vulpes velox",1
"Panthera pardus","Vulpes vulpes",1
"Panthera tigris","Panthera uncia",1
"Panthera tigris","Paradoxurus hermaphroditus",1
"Panthera tigris","Prionailurus bengalensis",2
"Panthera tigris","Prionailurus viverrinus",1
"Panthera tigris","Prionodon linsang",1
"Panthera tigris","Procyon lotor",2
"Panthera tigris","Procyon pygmaeus",1
"Panthera tigris","Puma concolor",2
"Panthera tigris","Speothos venaticus",1
"Panthera tigris","Spilogale gracilis",1
"Panthera tigris","Urocyon cinereoargenteus",1
"Panthera tigris","Urocyon littoralis",1
"Panthera tigris","Ursus americanus",1
"Panthera tigris","Ursus arctos",1
"Panthera tigris","Viverricula indica",1
"Panthera tigris","Vulpes lagopus",2
"Panthera tigris","Vulpes macrotis",1
"Panthera tigris","Vulpes velox",1
"Panthera tigris","Vulpes vulpes",1
"Panthera uncia","Paradoxurus hermaphroditus",1
"Panthera uncia","Prionailurus bengalensis",1
"Panthera uncia","Prionailurus viverrinus",1
"Panthera uncia","Prionodon linsang",1
"Panthera uncia","Procyon lotor",1
"Panthera uncia","Procyon pygmaeus",1
"Panthera uncia","Puma concolor",1
"Panthera uncia","Speothos venaticus",1
"Panthera uncia","Spilogale gracilis",1
"Panthera uncia","Urocyon cinereoargenteus",1
"Panthera uncia","Urocyon littoralis",1
"Panthera uncia","Ursus americanus",1
"Panthera uncia","Ursus arctos",1
"Panthera uncia","Viverricula indica",1
"Panthera uncia","Vulpes lagopus",1
"Panthera uncia","Vulpes macrotis",1
"Panthera uncia","Vulpes velox",1
"Panthera uncia","Vulpes vulpes",1
"Papio anubis","Piliocolobus badius",1
"Paradoxurus hermaphroditus","Prionailurus bengalensis",1
"Paradoxurus hermaphroditus","Prionailurus viverrinus",1
"Paradoxurus hermaphroditus","Prionodon linsang",1
"Paradoxurus hermaphroditus","Procyon lotor",1
"Paradoxurus hermaphroditus","Procyon pygmaeus",1
"Paradoxurus hermaphroditus","Puma concolor",1
"Paradoxurus hermaphroditus","Speothos venaticus",1
"Paradoxurus hermaphroditus","Spilogale gracilis",1
"Paradoxurus hermaphroditus","Urocyon cinereoargenteus",1
"Paradoxurus hermaphroditus","Urocyon littoralis",1
"Paradoxurus hermaphroditus","Ursus americanus",1
"Paradoxurus hermaphroditus","Ursus arctos",1
"Paradoxurus hermaphroditus","Viverricula indica",1
"Paradoxurus hermaphroditus","Vulpes lagopus",1
"Paradoxurus hermaphroditus","Vulpes macrotis",1
"Paradoxurus hermaphroditus","Vulpes velox",1
"Paradoxurus hermaphroditus","Vulpes vulpes",1
"Pipistrellus kuhlii","Pipistrellus nathusii",1
"Pipistrellus kuhlii","Pipistrellus pipistrellus",1
"Pipistrellus kuhlii","Plecotus auritus",1
"Pipistrellus kuhlii","Rhinolophus ferrumequinum",1
"Pipistrellus kuhlii","Rhinolophus lepidus",1
"Pipistrellus nathusii","Pipistrellus pipistrellus",1
"Pipistrellus nathusii","Plecotus auritus",1
"Pipistrellus nathusii","Rhinolophus ferrumequinum",1
"Pipistrellus nathusii","Rhinolophus lepidus",1
"Pipistrellus pipistrellus","Plecotus auritus",1
"Pipistrellus pipistrellus","Rhinolophus ferrumequinum",1
"Pipistrellus pipistrellus","Rhinolophus lepidus",1
"Plecotus auritus","Rhinolophus ferrumequinum",1
"Plecotus auritus","Rhinolophus lepidus",1
"Prionailurus bengalensis","Prionailurus viverrinus",1
"Prionailurus bengalensis","Prionodon linsang",1
"Prionailurus bengalensis","Procyon lotor",2
"Prionailurus bengalensis","Procyon pygmaeus",1
"Prionailurus bengalensis","Puma concolor",2
"Prionailurus bengalensis","Speothos venaticus",1
"Prionailurus bengalensis","Spilogale gracilis",1
"Prionailurus bengalensis","Urocyon cinereoargenteus",1
"Prionailurus bengalensis","Urocyon littoralis",1
"Prionailurus bengalensis","Ursus americanus",1
"Prionailurus bengalensis","Ursus arctos",1
"Prionailurus bengalensis","Viverricula indica",1
"Prionailurus bengalensis","Vulpes lagopus",2
"Prionailurus bengalensis","Vulpes macrotis",1
"Prionailurus bengalensis","Vulpes velox",1
"Prionailurus bengalensis","Vulpes vulpes",1
"Prionailurus viverrinus","Prionodon linsang",1
"Prionailurus viverrinus","Procyon lotor",1
"Prionailurus viverrinus","Procyon pygmaeus",1
"Prionailurus viverrinus","Puma concolor",1
"Prionailurus viverrinus","Speothos venaticus",1
"Prionailurus viverrinus","Spilogale gracilis",1
"Prionailurus viverrinus","Urocyon cinereoargenteus",1
"Prionailurus viverrinus","Urocyon littoralis",1
"Prionailurus viverrinus","Ursus americanus",1
"Prionailurus viverrinus","Ursus arctos",1
"Prionailurus viverrinus","Viverricula indica",1
"Prionailurus viverrinus","Vulpes lagopus",1
"Prionailurus viverrinus","Vulpes macrotis",1
"Prionailurus viverrinus","Vulpes velox",1
"Prionailurus viverrinus","Vulpes vulpes",1
"Prionodon linsang","Procyon lotor",1
"Prionodon linsang","Procyon pygmaeus",1
"Prionodon linsang","Puma concolor",1
"Prionodon linsang","Speothos venaticus",1
"Prionodon linsang","Spilogale gracilis",1
"Prionodon linsang","Urocyon cinereoargenteus",1
"Prionodon linsang","Urocyon littoralis",1
"Prionodon linsang","Ursus americanus",1
"Prionodon linsang","Ursus arctos",1
"Prionodon linsang","Viverricula indica",1
"Prionodon linsang","Vulpes lagopus",1
"Prionodon linsang","Vulpes macrotis",1
"Prionodon linsang","Vulpes velox",1
"Prionodon linsang","Vulpes vulpes",1
"Procyon lotor","Vulpes lagopus",3
"Procyon lotor","Vulpes vulpes",2
"Procyon lotor","Procyon pygmaeus",1
"Procyon lotor","Puma concolor",2
"Procyon lotor","Speothos venaticus",1
"Procyon lotor","Spilogale gracilis",1
"Procyon lotor","Urocyon cinereoargenteus",1
"Procyon lotor","Urocyon littoralis",1
"Procyon lotor","Ursus americanus",1
"Procyon lotor","Ursus arctos",1
"Procyon lotor","Viverricula indica",1
"Procyon lotor","Vulpes macrotis",1
"Procyon lotor","Vulpes velox",1
"Procyon pygmaeus","Puma concolor",1
"Procyon pygmaeus","Speothos venaticus",1
"Procyon pygmaeus","Spilogale gracilis",1
"Procyon pygmaeus","Urocyon cinereoargenteus",1
"Procyon pygmaeus","Urocyon littoralis",1
"Procyon pygmaeus","Ursus americanus",1
"Procyon pygmaeus","Ursus arctos",1
"Procyon pygmaeus","Viverricula indica",1
"Procyon pygmaeus","Vulpes lagopus",1
"Procyon pygmaeus","Vulpes macrotis",1
"Procyon pygmaeus","Vulpes velox",1
"Procyon pygmaeus","Vulpes vulpes",1
"Puma concolor","Speothos venaticus",1
"Puma concolor","Spilogale gracilis",1
"Puma concolor","Urocyon cinereoargenteus",1
"Puma concolor","Urocyon littoralis",1
"Puma concolor","Ursus americanus",1
"Puma concolor","Ursus arctos",1
"Puma concolor","Viverricula indica",1
"Puma concolor","Vulpes lagopus",2
"Puma concolor","Vulpes macrotis",1
"Puma concolor","Vulpes velox",1
"Puma concolor","Vulpes vulpes",1
"Rattus norvegicus","Rattus rattus",1
"Rattus norvegicus","Sciurus carolinensis",1
"Rattus rattus","Rattus tanezumi",1
"Rattus rattus","Sorex mirabilis",1
"Rattus rattus","Sciurus carolinensis",1
"Rattus tanezumi","Rhombomys opimus",1
"Rattus tanezumi","Taphozous melanopogon",1
"Rattus tanezumi","Sorex mirabilis",1
"Rhinolophus affinis","Rhinolophus ferrumequinum",1
"Rhinolophus affinis","Rhinolophus macrotis",1
"Rhinolophus affinis","Rhinolophus pearsonii",1
"Rhinolophus affinis","Rhinolophus sinicus",1
"Rhinolophus affinis","Scotophilus kuhlii",1
"Rhinolophus ferrumequinum","Rhinolophus lepidus",1
"Rhinolophus ferrumequinum","Rhinolophus macrotis",1
"Rhinolophus ferrumequinum","Rhinolophus pearsonii",1
"Rhinolophus ferrumequinum","Rhinolophus sinicus",1
"Rhinolophus ferrumequinum","Scotophilus kuhlii",1
"Rhinolophus macrotis","Rhinolophus pearsonii",1
"Rhinolophus macrotis","Rhinolophus sinicus",1
"Rhinolophus macrotis","Scotophilus kuhlii",1
"Rhinolophus pearsonii","Rhinolophus sinicus",1
"Rhinolophus pearsonii","Scotophilus kuhlii",1
"Rhinolophus sinicus","Scotophilus kuhlii",1
"Rhombomys opimus","Taphozous melanopogon",1
"Speothos venaticus","Spilogale gracilis",1
"Speothos venaticus","Urocyon cinereoargenteus",1
"Speothos venaticus","Urocyon littoralis",1
"Speothos venaticus","Ursus americanus",1
"Speothos venaticus","Ursus arctos",1
"Speothos venaticus","Viverricula indica",1
"Speothos venaticus","Vulpes lagopus",1
"Speothos venaticus","Vulpes macrotis",1
"Speothos venaticus","Vulpes velox",1
"Speothos venaticus","Vulpes vulpes",1
"Spilogale gracilis","Urocyon cinereoargenteus",1
"Spilogale gracilis","Urocyon littoralis",1
"Spilogale gracilis","Ursus americanus",1
"Spilogale gracilis","Ursus arctos",1
"Spilogale gracilis","Viverricula indica",1
"Spilogale gracilis","Vulpes lagopus",1
"Spilogale gracilis","Vulpes macrotis",1
"Spilogale gracilis","Vulpes velox",1
"Spilogale gracilis","Vulpes vulpes",1
"Urocyon cinereoargenteus","Urocyon littoralis",1
"Urocyon cinereoargenteus","Ursus americanus",1
"Urocyon cinereoargenteus","Ursus arctos",1
"Urocyon cinereoargenteus","Viverricula indica",1
"Urocyon cinereoargenteus","Vulpes lagopus",1
"Urocyon cinereoargenteus","Vulpes macrotis",1
"Urocyon cinereoargenteus","Vulpes velox",1
"Urocyon cinereoargenteus","Vulpes vulpes",1
"Urocyon littoralis","Ursus americanus",1
"Urocyon littoralis","Ursus arctos",1
"Urocyon littoralis","Viverricula indica",1
"Urocyon littoralis","Vulpes lagopus",1
"Urocyon littoralis","Vulpes macrotis",1
"Urocyon littoralis","Vulpes velox",1
"Urocyon littoralis","Vulpes vulpes",1
"Ursus americanus","Ursus arctos",1
"Ursus americanus","Viverricula indica",1
"Ursus americanus","Vulpes lagopus",1
"Ursus americanus","Vulpes macrotis",1
"Ursus americanus","Vulpes velox",1
"Ursus americanus","Vulpes vulpes",1
"Ursus arctos","Viverricula indica",1
"Ursus arctos","Vulpes lagopus",1
"Ursus arctos","Vulpes macrotis",1
"Ursus arctos","Vulpes velox",1
"Ursus arctos","Vulpes vulpes",1
"Viverricula indica","Vulpes lagopus",1
"Viverricula indica","Vulpes macrotis",1
"Viverricula indica","Vulpes velox",1
"Viverricula indica","Vulpes vulpes",1
"Vulpes lagopus","Vulpes vulpes",2
"Vulpes lagopus","Vulpes macrotis",1
"Vulpes lagopus","Vulpes velox",1
"Vulpes macrotis","Vulpes velox",1
"Vulpes macrotis","Vulpes vulpes",1
"Vulpes velox","Vulpes vulpes",1
