"Species1","Species2","n_virus"
"Dama dama","Ursus maritimus",1
"Dama dama","Vulpes vulpes",1
"Dama dama","Zapus hudsonius",1
"Damaliscus lunatus","Damaliscus pygargus",1
"Damaliscus lunatus","Diceros bicornis",1
"Damaliscus lunatus","Elaphurus davidianus",1
"Damaliscus lunatus","Giraffa camelopardalis",1
"Damaliscus lunatus","Hippotragus equinus",1
"Damaliscus lunatus","Hippotragus niger",1
"Damaliscus lunatus","Hydropotes inermis",1
"Damaliscus lunatus","Kobus ellipsiprymnus",1
"Damaliscus lunatus","Kobus leche",1
"Damaliscus lunatus","Madoqua kirkii",1
"Damaliscus lunatus","Muntiacus reevesi",1
"Damaliscus lunatus","Odocoileus hemionus",1
"Damaliscus lunatus","Odocoileus virginianus",1
"Damaliscus lunatus","Oreamnos americanus",1
"Damaliscus lunatus","Oryx gazella",1
"Damaliscus lunatus","Oryx leucoryx",1
"Damaliscus lunatus","Ovis canadensis",1
"Damaliscus lunatus","Phacochoerus aethiopicus",1
"Damaliscus lunatus","Pudu puda",1
"Damaliscus lunatus","Rangifer tarandus",1
"Damaliscus lunatus","Redunca arundinum",1
"Damaliscus lunatus","Redunca redunca",1
"Damaliscus lunatus","Rucervus duvaucelii",1
"Damaliscus lunatus","Rupicapra pyrenaica",1
"Damaliscus lunatus","Rupicapra rupicapra",1
"Damaliscus lunatus","Sylvicapra grimmia",1
"Damaliscus lunatus","Syncerus caffer",1
"Damaliscus lunatus","Tragelaphus angasii",1
"Damaliscus lunatus","Tragelaphus eurycerus",1
"Damaliscus lunatus","Tragelaphus oryx",1
"Damaliscus lunatus","Tragelaphus scriptus",1
"Damaliscus lunatus","Tragelaphus strepsiceros",1
"Damaliscus lunatus","Tragulus javanicus",1
"Damaliscus lunatus","Vicugna vicugna",1
"Damaliscus pygargus","Diceros bicornis",1
"Damaliscus pygargus","Elaphurus davidianus",1
"Damaliscus pygargus","Giraffa camelopardalis",1
"Damaliscus pygargus","Hippotragus equinus",1
"Damaliscus pygargus","Hippotragus niger",1
"Damaliscus pygargus","Hydropotes inermis",1
"Damaliscus pygargus","Kobus ellipsiprymnus",1
"Damaliscus pygargus","Kobus leche",1
"Damaliscus pygargus","Madoqua kirkii",1
"Damaliscus pygargus","Muntiacus reevesi",1
"Damaliscus pygargus","Odocoileus hemionus",1
"Damaliscus pygargus","Odocoileus virginianus",1
"Damaliscus pygargus","Oreamnos americanus",1
"Damaliscus pygargus","Oryx gazella",1
"Damaliscus pygargus","Oryx leucoryx",1
"Damaliscus pygargus","Ovis canadensis",1
"Damaliscus pygargus","Phacochoerus aethiopicus",1
"Damaliscus pygargus","Pudu puda",1
"Damaliscus pygargus","Rangifer tarandus",1
"Damaliscus pygargus","Redunca arundinum",1
"Damaliscus pygargus","Redunca redunca",1
"Damaliscus pygargus","Rucervus duvaucelii",1
"Damaliscus pygargus","Rupicapra pyrenaica",1
"Damaliscus pygargus","Rupicapra rupicapra",1
"Damaliscus pygargus","Sylvicapra grimmia",1
"Damaliscus pygargus","Syncerus caffer",1
"Damaliscus pygargus","Tragelaphus angasii",1
"Damaliscus pygargus","Tragelaphus eurycerus",1
"Damaliscus pygargus","Tragelaphus oryx",1
"Damaliscus pygargus","Tragelaphus scriptus",1
"Damaliscus pygargus","Tragelaphus strepsiceros",1
"Damaliscus pygargus","Tragulus javanicus",1
"Damaliscus pygargus","Vicugna vicugna",1
"Dasymys incomtus","Didelphis virginiana",1
"Dasymys incomtus","Eidolon helvum",1
"Dasymys incomtus","Elephas maximus",1
"Dasymys incomtus","Eliomys munbyanus",1
"Dasymys incomtus","Eptesicus fuscus",1
"Dasymys incomtus","Erythrocebus patas",1
"Dasymys incomtus","Eulemur fulvus",1
"Dasymys incomtus","Galagoides demidoff",1
"Dasymys incomtus","Gerbillus dasyurus",1
"Dasymys incomtus","Gerbillus pyramidum",1
"Dasymys incomtus","Giraffa camelopardalis",1
"Dasymys incomtus","Lemur catta",1
"Dasymys incomtus","Lepilemur edwardsi",1
"Dasymys incomtus","Lepilemur mustelinus",1
"Dasymys incomtus","Lepus californicus",1
"Dasymys incomtus","Lepus europaeus",1
"Dasymys incomtus","Lissonycteris angolensis",1
"Dasymys incomtus","Lophuromys sikapusi",1
"Dasymys incomtus","Loxodonta africana",1
"Dasymys incomtus","Lynx rufus",1
"Dasymys incomtus","Macaca fuscata",1
"Dasymys incomtus","Macaca nemestrina",1
"Dasymys incomtus","Macaca sinica",1
"Dasymys incomtus","Macaca sylvanus",1
"Dasymys incomtus","Mandrillus sphinx",1
"Dasymys incomtus","Marmota monax",1
"Dasymys incomtus","Mephitis mephitis",1
"Dasymys incomtus","Meriones hurrianae",1
"Dasymys incomtus","Mesocricetus auratus",1
"Dasymys incomtus","Microtus arvalis",1
"Dasymys incomtus","Microtus guentheri",1
"Dasymys incomtus","Millardia meltada",1
"Dasymys incomtus","Mops condylurus",1
"Dasymys incomtus","Mus musculus",1
"Dasymys incomtus","Myodes glareolus",1
"Dasymys incomtus","Myotis lucifugus",1
"Dasymys incomtus","Myotis septentrionalis",1
"Dasymys incomtus","Nyctophilus arnhemensis",1
"Dasymys incomtus","Odocoileus virginianus",1
"Dasymys incomtus","Oreamnos americanus",1
"Dasymys incomtus","Pan troglodytes",1
"Dasymys incomtus","Panthera leo",1
"Dasymys incomtus","Panthera tigris",1
"Dasymys incomtus","Panthera uncia",1
"Dasymys incomtus","Perodicticus potto",1
"Dasymys incomtus","Peromyscus leucopus",1
"Dasymys incomtus","Phoca vitulina",1
"Dasymys incomtus","Pipistrellus hesperidus",1
"Dasymys incomtus","Pipistrellus kuhlii",1
"Dasymys incomtus","Procyon lotor",1
"Dasymys incomtus","Propithecus coquereli",1
"Dasymys incomtus","Propithecus verreauxi",1
"Dasymys incomtus","Pteropus alecto",1
"Dasymys incomtus","Pteropus rufus",1
"Dasymys incomtus","Pteropus scapulatus",1
"Dasymys incomtus","Puma concolor",1
"Dasymys incomtus","Rangifer tarandus",1
"Dasymys incomtus","Rattus norvegicus",1
"Dasymys incomtus","Rattus rattus",1
"Dasymys incomtus","Rhinoceros unicornis",1
"Dasymys incomtus","Rousettus aegyptiacus",1
"Dasymys incomtus","Rousettus leschenaultii",1
"Dasymys incomtus","Sciurus carolinensis",1
"Dasymys incomtus","Sciurus griseus",1
"Dasymys incomtus","Sciurus niger",1
"Dasymys incomtus","Sekeetamys calurus",1
"Dasymys incomtus","Sigmodon hispidus",1
"Dasymys incomtus","Spermophilus citellus",1
"Dasymys incomtus","Sus scrofa",1
"Dasymys incomtus","Sylvilagus floridanus",1
"Dasymys incomtus","Syncerus caffer",1
"Dasymys incomtus","Tadarida brasiliensis",1
"Dasymys incomtus","Talpa romana",1
"Dasymys incomtus","Tamias striatus",1
"Dasymys incomtus","Tamiasciurus hudsonicus",1
"Dasymys incomtus","Tatera indica",1
"Dasymys incomtus","Thallomys nigricauda",1
"Dasymys incomtus","Ursus americanus",1
"Dasymys incomtus","Ursus arctos",1
"Dasymys incomtus","Ursus maritimus",1
"Dasymys incomtus","Vulpes vulpes",1
"Dasymys incomtus","Zapus hudsonius",1
"Dasyprocta leporina","Dermanura cinerea",2
"Dasyprocta leporina","Desmodus rotundus",1
"Dasyprocta leporina","Didelphis marsupialis",1
"Dasyprocta leporina","Erythrocebus patas",2
"Dasyprocta leporina","Glossophaga soricina",2
"Dasyprocta leporina","Hylaeamys megacephalus",1
"Dasyprocta leporina","Hylobates lar",1
"Dasyprocta leporina","Macaca fascicularis",1
"Dasyprocta leporina","Macaca fuscata",1
"Dasyprocta leporina","Macaca nemestrina",1
"Dasyprocta leporina","Macaca radiata",1
"Dasyprocta leporina","Macaca sinica",1
"Dasyprocta leporina","Mandrillus sphinx",1
"Dasyprocta leporina","Marmosa demerarae",1
"Dasyprocta leporina","Marmosa murina",1
"Dasyprocta leporina","Marmosops parvidens",1
"Dasyprocta leporina","Mesomys hispidus",1
"Dasyprocta leporina","Molossus molossus",2
"Dasyprocta leporina","Molossus pretiosus",1
"Dasyprocta leporina","Molossus rufus",2
"Dasyprocta leporina","Molossus sinaloae",1
"Dasyprocta leporina","Myotis nigricans",1
"Dasyprocta leporina","Natalus stramineus",1
"Dasyprocta leporina","Philander opossum",1
"Dasyprocta leporina","Phyllostomus discolor",1
"Dasyprocta leporina","Phyllostomus hastatus",2
"Dasyprocta leporina","Pongo pygmaeus",1
"Dasyprocta leporina","Proechimys cuvieri",1
"Dasyprocta leporina","Proechimys guyannensis",1
"Dasyprocta leporina","Pteronotus davyi",2
"Dasyprocta leporina","Pteronotus parnellii",2
"Dasyprocta leporina","Pteropus alecto",1
"Dasyprocta leporina","Pteropus scapulatus",1
"Dasyprocta leporina","Rhogeessa tumida",1
"Dasyprocta leporina","Rousettus leschenaultii",1
"Dasyprocta leporina","Scotophilus kuhlii",1
"Dasyprocta leporina","Sturnira lilium",1
"Dasyprocta leporina","Trachypithecus obscurus",1
"Dasyprocta leporina","Eidolon helvum",1
"Dasyprocta leporina","Eira barbara",1
"Dasyprocta leporina","Euoticus elegantulus",1
"Dasyprocta leporina","Galago senegalensis",1
"Dasyprocta leporina","Leontopithecus chrysomelas",1
"Dasyprocta leporina","Lophocebus albigena",1
"Dasyprocta leporina","Macaca sylvanus",1
"Dasyprocta leporina","Mico argentatus",1
"Dasyprocta leporina","Mico leucippe",1
"Dasyprocta leporina","Otolemur crassicaudatus",1
"Dasyprocta leporina","Pan troglodytes",1
"Dasyprocta leporina","Papio anubis",1
"Dasyprocta leporina","Papio cynocephalus",1
"Dasyprocta leporina","Pecari tajacu",1
"Dasyprocta leporina","Piliocolobus badius",1
"Dasyprocta leporina","Pithecia pithecia",1
"Dasyprocta leporina","Platyrrhinus helleri",1
"Dasyprocta leporina","Potos flavus",1
"Dasyprocta leporina","Saguinus geoffroyi",1
"Dasyprocta leporina","Saguinus midas",1
"Dasyprocta leporina","Saguinus oedipus",1
"Dasyprocta leporina","Saimiri oerstedii",1
"Dasyprocta leporina","Saimiri sciureus",1
"Dasyprocta leporina","Sapajus apella",1
"Dasyprocta leporina","Sapajus libidinosus",1
"Dasyprocta leporina","Sapajus xanthosternos",1
"Dasyprocta leporina","Semnopithecus entellus",1
"Dasyprocta leporina","Tamandua tetradactyla",1
"Dasypus novemcinctus","Dermanura phaeotis",1
"Dasypus novemcinctus","Didelphis marsupialis",1
"Dasypus novemcinctus","Didelphis virginiana",1
"Dasypus novemcinctus","Dipodomys heermanni",1
"Dasypus novemcinctus","Dipodomys nitratoides",1
"Dasypus novemcinctus","Eptesicus fuscus",1
"Dasypus novemcinctus","Glossophaga soricina",1
"Dasypus novemcinctus","Lepus americanus",1
"Dasypus novemcinctus","Lepus californicus",1
"Dasypus novemcinctus","Macaca nemestrina",1
"Dasypus novemcinctus","Marmota flaviventris",1
"Dasypus novemcinctus","Mephitis mephitis",1
"Dasypus novemcinctus","Microtus californicus",1
"Dasypus novemcinctus","Molossus molossus",1
"Dasypus novemcinctus","Molossus rufus",1
"Dasypus novemcinctus","Mus musculus",1
"Dasypus novemcinctus","Myotis lucifugus",1
"Dasypus novemcinctus","Natalus tumidirostris",1
"Dasypus novemcinctus","Neotoma fuscipes",1
"Dasypus novemcinctus","Odocoileus hemionus",1
"Dasypus novemcinctus","Odocoileus virginianus",1
"Dasypus novemcinctus","Oligoryzomys nigripes",1
"Dasypus novemcinctus","Onychomys torridus",1
"Dasypus novemcinctus","Oryzomys palustris",1
"Dasypus novemcinctus","Otospermophilus beecheyi",1
"Dasypus novemcinctus","Peromyscus gossypinus",1
"Dasypus novemcinctus","Peromyscus leucopus",1
"Dasypus novemcinctus","Peromyscus maniculatus",1
"Dasypus novemcinctus","Phyllostomus hastatus",1
"Dasypus novemcinctus","Procyon lotor",1
"Dasypus novemcinctus","Proechimys semispinosus",1
"Dasypus novemcinctus","Pteronotus davyi",1
"Dasypus novemcinctus","Pteronotus parnellii",1
"Dasypus novemcinctus","Rattus norvegicus",1
"Dasypus novemcinctus","Rattus rattus",1
"Dasypus novemcinctus","Reithrodontomys megalotis",1
"Dasypus novemcinctus","Rhinophylla pumilio",1
"Dasypus novemcinctus","Sapajus apella",1
"Dasypus novemcinctus","Sapajus cay",1
"Dasypus novemcinctus","Sapajus nigritus",1
"Dasypus novemcinctus","Sciurus carolinensis",1
"Dasypus novemcinctus","Sigmodon hispidus",1
"Dasypus novemcinctus","Sturnira lilium",1
"Dasypus novemcinctus","Sturnira tildae",1
"Dasypus novemcinctus","Sylvilagus audubonii",1
"Dasypus novemcinctus","Sylvilagus nuttallii",1
"Dasypus novemcinctus","Tadarida brasiliensis",1
"Dasypus novemcinctus","Tamandua tetradactyla",1
"Dasypus novemcinctus","Thomomys talpoides",1
"Dasypus novemcinctus","Tolypeutes matacus",1
"Dasypus novemcinctus","Urocyon cinereoargenteus",1
"Dasypus novemcinctus","Ursus americanus",1
"Dasypus novemcinctus","Vulpes vulpes",1
"Dermanura cinerea","Desmodus rotundus",2
"Dermanura cinerea","Didelphis marsupialis",1
"Dermanura cinerea","Erythrocebus patas",2
"Dermanura cinerea","Glossophaga soricina",3
"Dermanura cinerea","Hylaeamys megacephalus",1
"Dermanura cinerea","Hylobates lar",1
"Dermanura cinerea","Macaca fascicularis",1
"Dermanura cinerea","Macaca fuscata",1
"Dermanura cinerea","Macaca nemestrina",1
"Dermanura cinerea","Macaca radiata",1
"Dermanura cinerea","Macaca sinica",1
"Dermanura cinerea","Mandrillus sphinx",1
"Dermanura cinerea","Marmosa demerarae",1
"Dermanura cinerea","Marmosa murina",1
"Dermanura cinerea","Marmosops parvidens",1
"Dermanura cinerea","Mesomys hispidus",1
"Dermanura cinerea","Molossus molossus",3
"Dermanura cinerea","Molossus pretiosus",1
"Dermanura cinerea","Molossus rufus",3
"Dermanura cinerea","Molossus sinaloae",1
"Dermanura cinerea","Myotis nigricans",1
"Dermanura cinerea","Natalus stramineus",1
"Dermanura cinerea","Philander opossum",1
"Dermanura cinerea","Phyllostomus discolor",1
"Dermanura cinerea","Phyllostomus hastatus",3
"Dermanura cinerea","Pongo pygmaeus",1
"Dermanura cinerea","Proechimys cuvieri",1
"Dermanura cinerea","Proechimys guyannensis",1
"Dermanura cinerea","Pteronotus davyi",3
"Dermanura cinerea","Pteronotus parnellii",3
"Dermanura cinerea","Pteropus alecto",1
"Dermanura cinerea","Pteropus scapulatus",1
"Dermanura cinerea","Rhogeessa tumida",1
"Dermanura cinerea","Rousettus leschenaultii",1
"Dermanura cinerea","Scotophilus kuhlii",1
"Dermanura cinerea","Sturnira lilium",1
"Dermanura cinerea","Trachypithecus obscurus",1
"Dermanura cinerea","Mus musculus",1
"Dermanura cinerea","Nasua nasua",1
"Dermanura cinerea","Natalus tumidirostris",1
"Dermanura cinerea","Platyrrhinus helleri",2
"Dermanura cinerea","Eidolon helvum",1
"Dermanura cinerea","Eira barbara",1
"Dermanura cinerea","Euoticus elegantulus",1
"Dermanura cinerea","Galago senegalensis",1
"Dermanura cinerea","Leontopithecus chrysomelas",1
"Dermanura cinerea","Lophocebus albigena",1
"Dermanura cinerea","Macaca sylvanus",1
"Dermanura cinerea","Mico argentatus",1
"Dermanura cinerea","Mico leucippe",1
"Dermanura cinerea","Otolemur crassicaudatus",1
"Dermanura cinerea","Pan troglodytes",1
"Dermanura cinerea","Papio anubis",1
"Dermanura cinerea","Papio cynocephalus",1
"Dermanura cinerea","Pecari tajacu",1
"Dermanura cinerea","Piliocolobus badius",1
"Dermanura cinerea","Pithecia pithecia",1
"Dermanura cinerea","Potos flavus",1
"Dermanura cinerea","Saguinus geoffroyi",1
"Dermanura cinerea","Saguinus midas",1
"Dermanura cinerea","Saguinus oedipus",1
"Dermanura cinerea","Saimiri oerstedii",1
"Dermanura cinerea","Saimiri sciureus",1
"Dermanura cinerea","Sapajus apella",1
"Dermanura cinerea","Sapajus libidinosus",1
"Dermanura cinerea","Sapajus xanthosternos",1
"Dermanura cinerea","Semnopithecus entellus",1
"Dermanura cinerea","Tamandua tetradactyla",1
"Dermanura glauca","Desmodus rotundus",1
"Dermanura glauca","Eidolon helvum",1
"Dermanura glauca","Epomophorus labiatus",1
"Dermanura glauca","Glossophaga commissarisi",1
"Dermanura glauca","Macronycteris gigas",1
"Dermanura glauca","Macronycteris vittatus",1
"Dermanura glauca","Megaloglossus woermanni",1
"Dermanura glauca","Mops condylurus",1
"Dermanura glauca","Nyctinomops macrotis",1
"Dermanura glauca","Otomops martiensseni",1
"Dermanura glauca","Pteropus giganteus",1
"Dermanura glauca","Rousettus aegyptiacus",1
"Dermanura glauca","Scotophilus dinganii",1
"Dermanura glauca","Sturnira lilium",1
"Dermanura glauca","Sturnira ludovici",1
"Dermanura glauca","Trachops cirrhosus",1
"Dermanura phaeotis","Dermanura tolteca",1
"Dermanura phaeotis","Desmodus rotundus",1
"Dermanura phaeotis","Eptesicus fuscus",2
"Dermanura phaeotis","Glossophaga soricina",2
"Dermanura phaeotis","Molossus molossus",2
"Dermanura phaeotis","Molossus rufus",2
"Dermanura phaeotis","Mormoops megalophylla",1
"Dermanura phaeotis","Natalus tumidirostris",2
"Dermanura phaeotis","Noctilio leporinus",1
"Dermanura phaeotis","Phyllostomus discolor",1
"Dermanura phaeotis","Pteronotus davyi",2
"Dermanura phaeotis","Pteronotus parnellii",2
"Dermanura phaeotis","Sturnira lilium",2
"Dermanura phaeotis","Tadarida brasiliensis",2
"Dermanura phaeotis","Didelphis marsupialis",1
"Dermanura phaeotis","Didelphis virginiana",1
"Dermanura phaeotis","Dipodomys heermanni",1
"Dermanura phaeotis","Dipodomys nitratoides",1
"Dermanura phaeotis","Lepus americanus",1
"Dermanura phaeotis","Lepus californicus",1
"Dermanura phaeotis","Macaca nemestrina",1
"Dermanura phaeotis","Marmota flaviventris",1
"Dermanura phaeotis","Mephitis mephitis",1
"Dermanura phaeotis","Microtus californicus",1
"Dermanura phaeotis","Mus musculus",1
"Dermanura phaeotis","Myotis lucifugus",1
"Dermanura phaeotis","Neotoma fuscipes",1
"Dermanura phaeotis","Odocoileus hemionus",1
"Dermanura phaeotis","Odocoileus virginianus",1
"Dermanura phaeotis","Oligoryzomys nigripes",1
"Dermanura phaeotis","Onychomys torridus",1
"Dermanura phaeotis","Oryzomys palustris",1
"Dermanura phaeotis","Otospermophilus beecheyi",1
"Dermanura phaeotis","Peromyscus gossypinus",1
"Dermanura phaeotis","Peromyscus leucopus",1
"Dermanura phaeotis","Peromyscus maniculatus",1
"Dermanura phaeotis","Phyllostomus hastatus",1
"Dermanura phaeotis","Procyon lotor",1
"Dermanura phaeotis","Proechimys semispinosus",1
"Dermanura phaeotis","Rattus norvegicus",1
"Dermanura phaeotis","Rattus rattus",1
"Dermanura phaeotis","Reithrodontomys megalotis",1
"Dermanura phaeotis","Rhinophylla pumilio",1
"Dermanura phaeotis","Sapajus apella",1
"Dermanura phaeotis","Sapajus cay",1
"Dermanura phaeotis","Sapajus nigritus",1
"Dermanura phaeotis","Sciurus carolinensis",1
"Dermanura phaeotis","Sigmodon hispidus",1
"Dermanura phaeotis","Sturnira tildae",1
"Dermanura phaeotis","Sylvilagus audubonii",1
"Dermanura phaeotis","Sylvilagus nuttallii",1
"Dermanura phaeotis","Tamandua tetradactyla",1
"Dermanura phaeotis","Thomomys talpoides",1
"Dermanura phaeotis","Tolypeutes matacus",1
"Dermanura phaeotis","Urocyon cinereoargenteus",1
"Dermanura phaeotis","Ursus americanus",1
"Dermanura phaeotis","Vulpes vulpes",1
"Dermanura tolteca","Desmodus rotundus",1
"Dermanura tolteca","Eptesicus fuscus",1
"Dermanura tolteca","Glossophaga soricina",1
"Dermanura tolteca","Molossus molossus",1
"Dermanura tolteca","Molossus rufus",1
"Dermanura tolteca","Mormoops megalophylla",1
"Dermanura tolteca","Natalus tumidirostris",1
"Dermanura tolteca","Noctilio leporinus",1
"Dermanura tolteca","Phyllostomus discolor",1
"Dermanura tolteca","Pteronotus davyi",1
"Dermanura tolteca","Pteronotus parnellii",1
"Dermanura tolteca","Sturnira lilium",1
"Dermanura tolteca","Tadarida brasiliensis",1
"Desmodillus auricularis","Pteropus rufus",1
"Desmodillus auricularis","Rattus rattus",1
"Desmodus rotundus","Didelphis marsupialis",1
"Desmodus rotundus","Erythrocebus patas",1
"Desmodus rotundus","Glossophaga soricina",3
"Desmodus rotundus","Hylaeamys megacephalus",1
"Desmodus rotundus","Hylobates lar",1
"Desmodus rotundus","Macaca fascicularis",1
"Desmodus rotundus","Macaca fuscata",1
"Desmodus rotundus","Macaca nemestrina",1
"Desmodus rotundus","Macaca radiata",1
"Desmodus rotundus","Macaca sinica",1
"Desmodus rotundus","Mandrillus sphinx",1
"Desmodus rotundus","Marmosa demerarae",1
"Desmodus rotundus","Marmosa murina",1
"Desmodus rotundus","Marmosops parvidens",1
"Desmodus rotundus","Mesomys hispidus",1
"Desmodus rotundus","Molossus molossus",3
"Desmodus rotundus","Molossus pretiosus",1
"Desmodus rotundus","Molossus rufus",3
"Desmodus rotundus","Molossus sinaloae",1
"Desmodus rotundus","Myotis nigricans",1
"Desmodus rotundus","Natalus stramineus",1
"Desmodus rotundus","Philander opossum",1
"Desmodus rotundus","Phyllostomus discolor",2
"Desmodus rotundus","Phyllostomus hastatus",2
"Desmodus rotundus","Pongo pygmaeus",1
"Desmodus rotundus","Proechimys cuvieri",1
"Desmodus rotundus","Proechimys guyannensis",1
"Desmodus rotundus","Pteronotus davyi",3
"Desmodus rotundus","Pteronotus parnellii",3
"Desmodus rotundus","Pteropus alecto",1
"Desmodus rotundus","Pteropus scapulatus",1
"Desmodus rotundus","Rhogeessa tumida",1
"Desmodus rotundus","Rousettus leschenaultii",1
"Desmodus rotundus","Scotophilus kuhlii",1
"Desmodus rotundus","Sturnira lilium",3
"Desmodus rotundus","Trachypithecus obscurus",1
"Desmodus rotundus","Mus musculus",1
"Desmodus rotundus","Nasua nasua",1
"Desmodus rotundus","Natalus tumidirostris",2
"Desmodus rotundus","Platyrrhinus helleri",1
"Desmodus rotundus","Eidolon helvum",1
"Desmodus rotundus","Epomophorus labiatus",1
"Desmodus rotundus","Glossophaga commissarisi",1
"Desmodus rotundus","Macronycteris gigas",1
"Desmodus rotundus","Macronycteris vittatus",1
"Desmodus rotundus","Megaloglossus woermanni",1
"Desmodus rotundus","Mops condylurus",1
"Desmodus rotundus","Nyctinomops macrotis",1
"Desmodus rotundus","Otomops martiensseni",1
"Desmodus rotundus","Pteropus giganteus",1
"Desmodus rotundus","Rousettus aegyptiacus",1
"Desmodus rotundus","Scotophilus dinganii",1
"Desmodus rotundus","Sturnira ludovici",1
"Desmodus rotundus","Trachops cirrhosus",1
"Desmodus rotundus","Eptesicus fuscus",1
"Desmodus rotundus","Mormoops megalophylla",1
"Desmodus rotundus","Noctilio leporinus",1
"Desmodus rotundus","Tadarida brasiliensis",1
"Diceros bicornis","Elaphurus davidianus",1
"Diceros bicornis","Giraffa camelopardalis",1
"Diceros bicornis","Hippotragus equinus",1
"Diceros bicornis","Hippotragus niger",1
"Diceros bicornis","Hydropotes inermis",1
"Diceros bicornis","Kobus ellipsiprymnus",1
"Diceros bicornis","Kobus leche",1
"Diceros bicornis","Madoqua kirkii",1
"Diceros bicornis","Muntiacus reevesi",1
"Diceros bicornis","Odocoileus hemionus",1
"Diceros bicornis","Odocoileus virginianus",1
"Diceros bicornis","Oreamnos americanus",1
"Diceros bicornis","Oryx gazella",1
"Diceros bicornis","Oryx leucoryx",1
"Diceros bicornis","Ovis canadensis",1
"Diceros bicornis","Phacochoerus aethiopicus",1
"Diceros bicornis","Pudu puda",1
"Diceros bicornis","Rangifer tarandus",1
"Diceros bicornis","Redunca arundinum",1
"Diceros bicornis","Redunca redunca",1
"Diceros bicornis","Rucervus duvaucelii",1
"Diceros bicornis","Rupicapra pyrenaica",1
"Diceros bicornis","Rupicapra rupicapra",1
"Diceros bicornis","Sylvicapra grimmia",1
"Diceros bicornis","Syncerus caffer",1
"Diceros bicornis","Tragelaphus angasii",1
"Diceros bicornis","Tragelaphus eurycerus",1
"Diceros bicornis","Tragelaphus oryx",1
"Diceros bicornis","Tragelaphus scriptus",1
"Diceros bicornis","Tragelaphus strepsiceros",1
"Diceros bicornis","Tragulus javanicus",1
"Diceros bicornis","Vicugna vicugna",1
"Didelphis marsupialis","Erythrocebus patas",1
"Didelphis marsupialis","Glossophaga soricina",2
"Didelphis marsupialis","Hylaeamys megacephalus",1
"Didelphis marsupialis","Hylobates lar",1
"Didelphis marsupialis","Macaca fascicularis",1
"Didelphis marsupialis","Macaca fuscata",1
"Didelphis marsupialis","Macaca nemestrina",2
"Didelphis marsupialis","Macaca radiata",1
"Didelphis marsupialis","Macaca sinica",1
"Didelphis marsupialis","Mandrillus sphinx",1
"Didelphis marsupialis","Marmosa demerarae",1
"Didelphis marsupialis","Marmosa murina",1
"Didelphis marsupialis","Marmosops parvidens",1
"Didelphis marsupialis","Mesomys hispidus",1
"Didelphis marsupialis","Molossus molossus",2
"Didelphis marsupialis","Molossus pretiosus",1
"Didelphis marsupialis","Molossus rufus",2
"Didelphis marsupialis","Molossus sinaloae",1
"Didelphis marsupialis","Myotis nigricans",1
"Didelphis marsupialis","Natalus stramineus",1
"Didelphis marsupialis","Philander opossum",1
"Didelphis marsupialis","Phyllostomus discolor",1
"Didelphis marsupialis","Phyllostomus hastatus",2
"Didelphis marsupialis","Pongo pygmaeus",1
"Didelphis marsupialis","Proechimys cuvieri",1
"Didelphis marsupialis","Proechimys guyannensis",1
"Didelphis marsupialis","Pteronotus davyi",2
"Didelphis marsupialis","Pteronotus parnellii",2
"Didelphis marsupialis","Pteropus alecto",1
"Didelphis marsupialis","Pteropus scapulatus",1
"Didelphis marsupialis","Rhogeessa tumida",1
"Didelphis marsupialis","Rousettus leschenaultii",1
"Didelphis marsupialis","Scotophilus kuhlii",1
"Didelphis marsupialis","Sturnira lilium",2
"Didelphis marsupialis","Trachypithecus obscurus",1
"Didelphis marsupialis","Didelphis virginiana",1
"Didelphis marsupialis","Dipodomys heermanni",1
"Didelphis marsupialis","Dipodomys nitratoides",1
"Didelphis marsupialis","Eptesicus fuscus",1
"Didelphis marsupialis","Lepus americanus",1
"Didelphis marsupialis","Lepus californicus",1
"Didelphis marsupialis","Marmota flaviventris",1
"Didelphis marsupialis","Mephitis mephitis",1
"Didelphis marsupialis","Microtus californicus",1
"Didelphis marsupialis","Mus musculus",1
"Didelphis marsupialis","Myotis lucifugus",1
"Didelphis marsupialis","Natalus tumidirostris",1
"Didelphis marsupialis","Neotoma fuscipes",1
"Didelphis marsupialis","Odocoileus hemionus",1
"Didelphis marsupialis","Odocoileus virginianus",1
"Didelphis marsupialis","Oligoryzomys nigripes",1
"Didelphis marsupialis","Onychomys torridus",1
"Didelphis marsupialis","Oryzomys palustris",1
"Didelphis marsupialis","Otospermophilus beecheyi",1
"Didelphis marsupialis","Peromyscus gossypinus",1
"Didelphis marsupialis","Peromyscus leucopus",1
"Didelphis marsupialis","Peromyscus maniculatus",1
"Didelphis marsupialis","Procyon lotor",1
"Didelphis marsupialis","Proechimys semispinosus",1
"Didelphis marsupialis","Rattus norvegicus",1
"Didelphis marsupialis","Rattus rattus",1
"Didelphis marsupialis","Reithrodontomys megalotis",1
"Didelphis marsupialis","Rhinophylla pumilio",1
"Didelphis marsupialis","Sapajus apella",1
"Didelphis marsupialis","Sapajus cay",1
"Didelphis marsupialis","Sapajus nigritus",1
"Didelphis marsupialis","Sciurus carolinensis",1
"Didelphis marsupialis","Sigmodon hispidus",1
"Didelphis marsupialis","Sturnira tildae",1
"Didelphis marsupialis","Sylvilagus audubonii",1
"Didelphis marsupialis","Sylvilagus nuttallii",1
"Didelphis marsupialis","Tadarida brasiliensis",1
